tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
1,0,12/22/2017 18:53,1060f8d804400311c30211c00210c20211c20412c20312c30311c40210c00313c30210c20310c30212c00210c10310c20312c20211c00312c40312c30313c40211c20311c10211c00210c30311c20211c0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1020f8a804380210c30211c20411c40211be0312c10211c20210c40411c20211bf0211c10210c30211c40210c10312c20313c10311c4020fc20411c40210c00311c20210c00113c10311c20211c20211c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1048f8e004300010c00213c20412c10311c20211c10312c00311c20312c30211c30412c20311c30211c20311c20112c20311c00412c30312c40311c40210c20311c30311c10311c10211c20312c30312c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1030f8d803e80210c10311c20110c30312c20312c20310c20311c30211c30212c30210c10211c20212c10212c20211c30110c30212c20110c20311c10311c10212c20312c30412c20212c10312c20311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1078f8d004380212c20312c30311c20211c10311c20311c30210c20412c40110c20311c10411c20312c30211c10312c10211c10210c20312c30311c20210c20311c40210c20211c10413c20311c20313c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1068f89004800311c1020fc10310c10312c20111c1020fc10312c20210c00312c30211c10312c30311c10311c00210c20212c10311c20311c10111c20311c30211c10111c10311c30312c30312c20312c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1018f8b004400312c20412c30211c20311c10312c20312c50311c20211c10213c20211c20310c20210c00312c20211c00411c20311c20111c30311c30211c10210c10312c10211c20411c20311c20211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1020f8d004680211c30212c20312c10212c30311c30310c10311c10311c30310c2030fc10411c20312c20211c10310c10211c10311c20210c10110c10211c20211c20311c20311c20212c30312c10312c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1060f89803e00211c30210c30311c10210c20311c20413c30211c2020fc10211c20312c30412c3030fc10411c30312c20210c10311c20211c10212c40311c20411c20211c10411c20313c30210c10410c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1070f89004580211c30211c20310c10211c10412c50312c20211c20312c30210c00312c10211c10211c20211c20312c20311c20311c20211c30211c10412c30311c20411c30312c10311c20210c10312c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1040f88004080211c20211c20312c30311c20111c10313c30210c30311c20311c10412c20210c00312c20412c20311c30211c30311c20411c20312c30210c10312c30311c20210c10213c30311c20311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1018f8a804100312c20312c10311c20211c40212c10312c20212c20311c20311c20312c10210c10312c40411c20211c20311c30211c20111c10311c30310c30210c0020fc00311c20311c10210c20311c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1020f8c003d80211c10312c30210c20312c30313c10311c10311c20311c10312c30211c30412c30211c10311c20312c20212c20313c20211c10210c20311c10413c50210c10312c10312c40311c20312c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1058f89804400211c20210c00312c30312c20211c30210c10210c10411c10311c30211c10311c20311c30212c00311c10210c00210c20311c20211c20211c10211c30311c30310c20311c10311c00312c4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1028f8b804480311c30211c10311c20211c30210c00211c20211bf0210c20211c10312c20211c20211c20211c10211c20311c20311c20111c20311c30311c10312c20411c20311c30311c20411c20211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1038f8a804680311c00211c10212c30311c20311c30212c20211c20212c30312c20310c10311c20311c2020fc00211c10311c30211c20312c30211c10312c30411c20311c20212c30212c20312c20311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1068f8c004500412c30211c30311c20210c10210c10311c30210c10211c20312c20211c20210c20311c20312c20211c20212c30211c30311c40311c30210c10311c10310c10412c30210c00211c20210c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1028f8f004700212c20311c10211c10211c10311c00211c20211c00411c20211c20312c10312c20211c20212c20211c10112c20412c20311c10211c10211c20211c20311c20210c20211c30312c30211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1038f8b804680210c10210c10211c30311c20310c20212c30211c10212c20212c30211c00212c20111c20311c20311c20212c10310c10411c30111c30311c30310c10211c20312c30211c10311c20211c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1068f8b004380211c30311c20212c00311c30310c10311c20211c20312c10210c30311c10311c20111c10312c10311c10211c30311c20211c30211c10211c10310c20311c20311c20210c20311c00212c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1040f8e804700211c10211c20210c10210c10210c20311c30311c20210c00311c30211c10310c10310c10211c00312c20311c10313c40310c20212c30311c20311c20311c10312c20311c20211c10210c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1020f8c804580210c00212c30310c00110c30310c30312c20212c10210c20312c20211c20312c10110c10212c30312c10212c20211c20311c10310c00110c10210c10311c20312c30311c20110c10312c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1020f86804900210c40210c30312c20312c20312c30211c20211c20211c30211c30212c10310c20312c10312c30411c20311c20311c20311c10312c20212c20210c10312c30212c10412c20210c10312c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1068f8c004980210c20311c30210c20311c20411c20310c20212c20211c30210c10312c30312c20312c00211c10211c20211c10311c30211c40312c20211c20412c20412c10211c20311c20310c20311c4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1078f8b004300310c10311c10212c10311c20211c30311c30111c30310c20210c10311c00210c20211c20211c10210c30211c20211c20412c30211c00311c20312c20212c20412c30211c20311bf0312c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1048f88003f80310c30311c30212c20210c20311c20210c20310c20311c20211c10312c20311c10312c20211c20311c10310c20311c20211c20312c20211c10311c20311c10311c30110c20312c20212c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1078f8b804780311c10412c20312c30211c30312c20312c40211c1020fc10311c20312c20311c20211c10311c30312c20311c30411c10412c20311c20211c00311c10210c30210c10311c30312c30210c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1028f8a804500312c20210c20312c20211c20311c20211c00311c40310c20212c20210c10412c10312c30311c30311c10210c20311c20210c10412c30410c30311c30311c10311c20313c30311c30410c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1020f8c804780211c20311c30311c10312c30310c20311c20413c30311c20210c10210c10311c20311c30210c30311c30310c00111c20311c20311c20210c30312c10311c00211c10210c00212c20211c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1088f8a804300311c20311c10212c20110c10311c10311c30311c10210c10312c20210c10212c30211c20311c10312c10210c10312c30311c10311c10312c20211c20211c30311c30312c30212c20211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1018f8b804100211c10312c30212c10311c20110c10211c10310c10311c20311c10312c20311c40211c10310c20312c20310c10411c10212c20311c10211c10312c00211c00212c30210c10311c20312c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1020f8a804400412c20111c40212c30311c30111c30313c30211c10412c30212c30311c30211c30311c30312c30211c20311c30312c30311c20210c00312c30212c20211c40311c20312c40312c20412c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1050f8c804200211c30311c20311c20211c30312c20311c10412c30211c1010fc10210c10411c20311c30211c10412c20311c20211c00310c30312c20310c20210c30311c20411c20310c20312c3020fc2,1.2964,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1038f8a804100310c20210c00211c20211c20411c30211c20412c30310c20310c20311c30210c10312c10212c30311c30211c30312c30211c30311c20312c10311c20312c20312c10412c30311c10212c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1068f8e004400210c20312c10311c30211c10311c2030fc10211c10212c30311c20210c10311c20311c30211c20212c30212c30210c00311c10210c00310c10412c30310c10212c20312c30312c20312c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1090f8f804480310c10312c20311c20311c10312c30312c30210c10312c10211c10311c20210c00311c20312c10412c30211c10310c30412c30311c20312c30111c00212c20211c40210c20312c30311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1040f89804100312c30311c30310c10412c30212c20311c30311c10311c40311c30412c20311c40211c10311c10311c10211c20211c20312c20311c30211c20211c30211c10310c00311c10211c20211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1060f8d004080210c10110c20311c20310c30311c30312c20312c30210c10110c20111c30412c50212c10212c20312c10312c10311c30310c40311c50311c30211c30311c10211c30110c10412c30311c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1070f8a004780311c10312c10310c10210c20311c20210c20211c20111c00110c10311c00312c20211c30211c30211c20211c20212c10311c20411c30310c20111c30311c10412c2020fc10312c20211c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1038f8b804480312c20312c30312c10311c10312c20210c30312c10312c30211c10411c20312c40211c10312c20312c30211c30312c30312c20311c20312c30312c20312c30211c20211c20311c30210c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1018f8b004700311c20210c10211c20310c10312c10311c30311c40211c20211c20311c20311c20211c20311c20211c30211c30412c20312c30311c20310c20311c20412c30211c10312c30311c10310c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,10a8f88004500311c20311c20411c30210c10210c00413c30312c20110c20313c20211c00210c00312c20311c20110c20312c10211c10212c20212c10211c10413c30312c20211c10110c10312c20210c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1030f8c804000412c20110c20311c10211c10311c20110bf0311c10311c20310bf0311c30311c10311c20312c20210c30212c20312c20311c20111c20312c30211c10210c00211c10210c20110c30311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1040f89004080211c10312c20311c10311c20311c3010ec00212c20310c00311c20312c20412c10210c30211c20310c10310c10311c20312c20211c10312c20212c10311c30312c30210bf0312c10211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1038f89804300311c10312c20211c20210c10313c20111c10212c30312c20211c10311c00210bf0311c20212c30211c10411c30412c10311c00411c20311c20211c20312c30210c20211c10311c30111c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1028f8c804600211bf0211c00311c20211c10312c30312c30311c30211c20212c10310c10211c10311c10211c30312c30311c10311c10212c30211c10211c40312c20411c10212c30311c30211c20212c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1010f8b004380211c00210c10412c30311bf0311c00211c20310c20210c00212c30210c20110c00312c20312c30210c20211c10212c30212c30210c20312c30312c10210c00311c20312c3020fc10312c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:53,1010f8a804100312c4020fc20311c10111c00212c30210c20212c30310c10211c20312c00111c20312c30210c00211c20311c30211c30311c20210bf0312c30311c20311c10312c20312c20211c10413c2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,12/22/2017 19:30,13c8fc1005c8ff05b5000bc3000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0,63,0,43.1373,49,98,0,0,802,0,0,0
2,0,12/22/2017 19:30,1378fc2805700405c1040bc30513c20011c60515c10714c40411c2000ebf0410c10210be0210beff0fc0010ec0030fc40512c4010fc1020dbf0310bcff05bc020ccb0510bb0c0cc80106c4ff07c1060fc2,0,0,63,0,39.2157,49,98,0,0,1026,1,0,0
2,0,12/22/2017 19:30,1340fc5005b00614c5f80bad020ebe0003bb0810ca0106c9040ad2f4ffba0317be010aa9030db9020dc90309bc020abefd0bbc020dc1050dc4010abf0005b6fd04bd0c0dc80015c7fb18c1fb0bbbff0bba,0,0,63,0,48.6275,49,98,0,0,836.25,2,0,0
2,0,12/22/2017 19:30,13b8fc780620f70fbcfa10c10713c60213c3f810c0f90fb7fc08b50808c10310bf0418bb061ec8fb20c6fe19bdfe0db7f20cbbf1ffb9110ec00214c7071ec40217c0fc14c3f80cba0209b70304cafb00c3,0,0,63,0,51.7647,49,111,0,0,1898.75,2,0,0
2,0,12/22/2017 19:30,1378fca806280111bf0214c6050ac9050bc6fe07b4fc13c80009b7fc07b70008bf0812beff01c3080ab900fac50308b101fcc702feb0fbfec4fff8b501fbc2fefdbc0102bbfd01bb0406c1ff00bd100fce,0,0,63,0,32.549,49,111,0,0,929.5,6,0,0
2,0,12/22/2017 19:30,1398fcd806280912bf040da1ff12c9e7f6a10516c6fc01a10205d8f802bc0b1ec10713b7fb08c7ff0fce0212b90212c30111c3fc13bd0615c2fd0eb80310c20411c8ff0dbc0110c30010c20413c2ff11c5,0.5556,0,63,0,41.5686,49,100,0,0,1024.5,5,0,0
2,0,12/22/2017 19:30,1360fcb806000210c00011c40112c00816c70010be0513bf020abeff02b60817c8fd0ab6fe0ebb0918c50612b50312b8071eb7fb09ac091bc80914bb0007b90916c90610b9030ebc0111c50713c4fd10bd,0.5556,0,63,0,48.6275,49,98,0,0,865.5,5,0,0
2,0,12/22/2017 19:30,1370fc8805c80111c00513c5050698f608a10b1cccf80cb40a1ecc0210bd0410bd0810c50106be0108c9f904b80d19c8020fc2040bb5fd0bbc020fbf0414c60913c8fc0abd0612c1fd0ebd0412c4010dbe,0.3704,0,63,0,35.6863,49,97,0,0,905.25,3,0,0
2,0,12/22/2017 19:30,13b8fc5005a00211c30314c1fe0fc80012c4fc12b7fd19b60012b10314ba051dd0f50bb0051fcdf815b6ff17b50017b0051bc3ff13cb0014c6041abd020fc50111c40012c20615c40312c20110bb0312c1,0.3704,0,63,0,42.3529,49,98,0,0,807,3,0,0
2,0,12/22/2017 19:30,1358fc6805f8fd0cb90515c80112c20417bf0315c4fd14bf0518c40114c2fd15be0318c40216be0218c30417c30416c20114c70210c5010ebf0313c3fc10c10514c4fe10c30412c20213c30314c20315bf,0,0,63,0,36.8627,49,95,0,0,807,1,0,0
2,0,12/22/2017 19:30,1360fc7005e8050ebe010cb90214c40314c50213c40414c30214c10311c6000dc10413bf0915c00613c5050fca0212c9000cb30817c40213c7f808ac0018cb050dba0916c1040ec9010acfff0ec70611c0,0,0,64,0,36.8627,49,98,0,0,893.25,0,0,0
2,0,12/22/2017 19:30,1378fc6806200b0ec70c13d1010fc10710c2020dc0fe0dbc020cc1000fc2020dbcfb11c00814c3000fc20612c2030cc3020ec2010bbe0210be000cbdfb0fbf0510c10510be0312c30712c5010ebe020fc2,0,0,64,0,41.5686,49,98,0,0,810.75,0,0,0
2,0,12/22/2017 19:30,13c0fc6005d8000dbc0410c10012c40314c50212bf0313c30310c4010fc2020fc1040fc0000cbb0915c40411c6fe0cc3030fc1040fbc000aba010fc0050fc5fe06b50812ba0a0fc5fd06ca0e0fd70002c8,0,0,64,0,43.5294,49,99,0,0,881,1,0,0
2,0,12/22/2017 19:30,1350fca805e0041cc1ff17beffffbc0d19d4fa02b30915c70610c7030cc1020fc00210be010cbd0512c50310c4030ec2010cbd020ec0000cbb030fc3020fc20410c4000bbe030dc0030ebefe0dbdff0cbe,0,0,64,0,44.3137,49,98,0,0,797.5,1,0,0
2,0,12/22/2017 19:30,1340fc5805c8fb0ab6040fbf0311c40411c40211c3030fc20411c30410c00310bc0210c3fe10c0ff0fc0010fbe0410c00411c40512c40410c2020fc40110bf0313bf0213c00115c00419c50119c30017c1,0,0,64,0,42.7451,49,95,0,0,802,0,0,0
2,0,12/22/2017 19:30,1348fc600600fe09b8010dbdff16be0018bf0310be010dc10410bf000fc10214c90712c0fe0bbf0410c0030fbf010dba010fc0fd0cbf040fc0ff0ec1060bbe010dc1010dc7fd09bbff12b6fa0bad0712c2,0,0,64,0,34.5098,49,95,0,0,1153.25,2,0,0
2,0,12/22/2017 19:30,1328fbf805c0ff0dbd0e1bd6fe0fc8ff09bb050bbb030ec2060bbcfb0bbe080fce0001bb0c13cc020cc1fd04b20c16cc000abff802ad0217bb010bb0020fb40811c00814c8050eccfe06c50312bf0615c0,0,0,64,0,45.098,49,99,0,0,808.25,3,0,0
2,0,12/22/2017 19:30,12f0fa2004e00408b90c15cf0211c20816c1060fbd050fc10918ba0a16d00006b40d13c7ff0abefe0dbd0917c20412bf0612c10a15c2070dc10b27cc0414c1fe09ae0818c6020fb1ff09b00f19cd070eb9,2.4076,0,64,0,38.4314,49,97,0,0,1252.5,6,0,0
2,0,12/22/2017 19:30,1258f94804a80e0cc50b0fbbee02aa0a23c6f203ab1c1acafbfbb00c1dc5f205be03fda01014cb030ab80310c01015c7020fc00f15bdfb0fbe1917c5ff07b90a11c70e13cd0a0bbc090dbb0a18c60c13ba,5.556,0,64,0,44.7059,49,99,0,0,1494.75,10,0,0
2,0,12/22/2017 19:30,1078f8b804980308b2fd0cc10b0eb30a11be1218c70c13bf0b0bc21514d20b0cb51314c4100ec40d0cae1522d51818ca0908b91111cb0d19cb0c0fbb1916c80a15d01112c0090bc51c17c5180fbb0c08be,7.5932,0,64,0,41.5686,49,103,0,0,1753.75,10,0,0
2,0,12/22/2017 19:30,1088f8f804401c0da60c11c3020db9090cbd010bab1612c40904c41205d20a08b90405b00a0cba0a0db80f0dc50a05be0c07c10e0bbe0a0dc30f05c50c0ac50c0cb60e0dc51009c90a05c00001c70108be,10.9268,0,64,0,45.098,49,114,0,0,1753.75,15,0,0
2,0,12/22/2017 19:30,1098f8b804600511c7f40cbd0a0cb2ff01d6f704b80501c8fdfebcfc06b3fdfdc00405c60308b5f505b80609ce01f9d300f9cd0d0ab1030aa71118ac0309a91913bb1e0db620ffd0fff1c8f5f7c0f701c6,16.668,0,65,0,45.098,48,160,0,0,2572.25,21,0,0
2,0,12/22/2017 19:30,1090f8a804701a13bd0717a9edfecd1908b3fffdd30bfab800fbcd0f09c3060abbea11d2ff0da70b0eb00205bef600c2030cc7f707af1310b41b19c70e0bbf110ad00210c6f209b90f19c2fc13c2fd11ce,21.6684,0,65,0,24.3137,48,127,0,0,2802,24,0,0
2,0,12/22/2017 19:30,1098f8f004400505c009fcb8141acb1211b81113c10d19c2f60ec2f414bc111ebb001dd1ef0fd00b17b61a13c0f00ccc1617c7fe0cc61f17c6041cae171bbaef0db40717a91221b1ee0ec6ff11c40914be,24.2612,0,65,0,31.7647,48,114,0,0,2135.25,25,0,0
2,0,12/22/2017 19:30,1030f8d804f80809b3f9fec9010fb2fb139ef21586f713900e17bc0507ce0703dbfd00da0c11bc0613b30609c4070eb10406bf0214d60e11befe08c90006c80701b1f8f5c00c10bdfffdbc0b19d4f30bbc,27.5948,0,65,0,49.4118,48,130,0,0,1989,30,0,0
2,0,12/22/2017 19:30,1088f8c804b0d2f4b0f20fa6f4fac30913d6070fc01616db0a19c6fb12ecf303b20213a4fb11a90419ca031cd4f002be1411c3fbfd9ae103b1011ba1000bae0c0aca110ad6f9fcbb040fc2fe0ea6030cab,30.9284,0,65,0,50.1961,48,146,0,0,2337.5,36,0,0
2,0,12/22/2017 19:30,1080f8f004600d18cd0f0cb4eff5bf0003c3e2f5bbfd16ba1110e12809b70c03c02112de1312d40017e2defcbfdf01d40411bc2f1fae1a0bd7fc03b6f60dc8f808ca180ecefe15d7dc04c41d1cbd050bb8,35.188,0,65,0,21.5686,48,146,0,0,2247.75,37,0,0
2,0,12/22/2017 19:30,10c8f8a00490fd04c10108be281fc5e4f0abdcfaad232dbce2189de21bcf011dc21515a70215aaf218cce20fa41420ddfd11d2040fd80c0ed40813e90310ee030ad50417c6f6108c0d18be0311c20112b8,37.04,0,65,0,35.6863,47,104,0,0,1328.25,36,0,0
2,0,12/22/2017 19:30,1090f8c00480fa0cb7050fb60b14dcf710c8081bc70e19c90f10cef901ca0f18d4fd0cc9040ec20811bc000cc2f90fbf0513b90c1dc3fb0db90610cd0a18c9f305aa0719cd0914c1ff14cbfe0db80b19d1,37.2252,0,66,0,40,47,104,0,0,1630.75,38,0,0
2,0,12/22/2017 19:30,1068f8c004a0fe0ac91013bf030ec3000ab50919c7fb09b4100dc80912bcfc0bc9051acb081ac4010bbd060fbdfd0ab10113c70d16cb030bc0fa0bc1f50db3061fd00216bf0511c6040cc5070ebc0919cc,39.4476,0,66,0,39.2157,47,104,0,0,1717.25,40,0,0
2,0,12/22/2017 19:30,1100f8d004180214c3f709b90411b50a13bf0413c40c16c101febb0808ac0918c80110d10914c00514bf0517ccfe09c11212b6030fba040cbd0809c2ff0ab80410d60a13ccfe0cc20d17d6060dbd030bba,40.744,0,66,0,34.1176,47,104,0,0,1768.25,40,0,0
2,0,12/22/2017 19:30,10c0f8c004000512cafd0ec30f10bff405bc0617c40611baf909ae0213bc0111bb0014d70612c70407b10110c80513c40817ce0308c31219caff03bf0e0cbd0708cafa0ab60011b80218b3071cc0fa06bb,42.2256,0,66,0,32.549,47,101,0,0,1768.25,42,0,0
2,0,12/22/2017 19:30,1058f8d004781718c30401b50418c6fc14ad1119cb0410c60915dc060eb5010fb70d0ec4fa06a2071ad6fa15c5ee0cb10c2dc2fb18ab0a1bd20315b90413d0020dbb0c19c4ff05b40c1bcbf806b80917b7,43.3368,0,66,0,32.549,47,99,0,0,1802,42,0,0
2,0,12/22/2017 19:30,1068f8b804500e11c1ff06c2fc0ebafe10ca081dc50617d2061ec5061dc9fe0ec2061ad6ff0db1fc11b4030fc30614b40514b6fe04c30b1bd1081ed3ff14d6f40db40013ae1320c9f818ce001dce0a24de,43.3368,0,67,0,24.3137,46,98,0,0,1213,42,0,0
2,0,12/22/2017 19:30,1040f8e804900a18b60314c30412c10812bc141ec8fb1bb51010be0b13cbf607b7131dca050ca70712aefc0ec00e20cdea0da9fe25dc0814ccf502a70726c5101dccef04a90e1ed40711c7e801b50309a1,43.3368,0,67,0,36.4706,46,98,0,0,1308.5,42,0,0
2,0,12/22/2017 19:31,1090f8a004c0f813c50f13c20413c7f40db80d20d60f13c8fe05c10f0cbbf615bd121dcb0d14c4f6ffa6091bd0f619c10a16c80006bf0a08b2070ecb0509b9020bbe060bbef40cb4060fc60805b6f800b7,43.1516,0,67,0,51.3725,46,102,0,0,1330,43,0,0
2,0,12/22/2017 19:31,0f48f8a800501110c20c10b9fe12c60511ca0e20d00f0fbff40cc81417c2fffdaef808c01d22cdf708ac020bbe0f10c8faffa30410b11022cafa1dc40c20d50e0fc80809a90107a70014c00b1abe0512c6,43.3368,0,67,0,29.0196,46,98,0,0,1308.5,43,0,0
2,0,12/22/2017 19:31,0ff8f8d80488ff0ed7fb08a2fd0dca0819c70614bd0615b81012c50706b6fc09b90515d0020bc0071bc90511cc0a11bb0c1fd4060cb90413c1131eb20613c7061fdc1016befa13c30715c40313c10910cc,42.9664,0,67,0,24.3137,46,98,0,0,1296.5,42,0,0
2,0,12/22/2017 19:31,1020f8d004780b0ec002fed1010ab3fb19b5f311a9212dd1f609a30c23cc0518c5001ac2fb09ca1813b0e302c10622c40816c1edfec1151cb5fc06a60e17bc141ac4fe06b80108c11316c51311c22210b6,42.596,0,67,0,34.5098,46,97,0,0,1260.75,41,0,0
2,0,12/22/2017 19:31,0fd8f8900490010dc20d14b51f1bc21914b7fc14cd141ccdf904bc0a17c7f20bb90611b2f50fc51423c7fb18bd0e0ac0fdf3ba0e0bb9fe15a6f90aa31f14e200f78b1515c70c0dce0202be0b1ab40619bd,42.9664,0,67,0,40.3922,46,100,0,0,1292.75,41,0,0
2,0,12/22/2017 19:31,1040f8c804500ffdbbeffca91413bf050fc90e0fc10008b21015bfff1cc81018cb000dc8f513c60114c8030eabfd07b70523d5fa1fcffc25c20c2fd5f811c2f917c20b10cc0202c00415bbfd1fda0515cc,42.7812,0,67,0,36.0784,46,99,0,0,1309.25,42,0,0
2,0,12/22/2017 19:31,0fe0f8c80408f40fd7160edfea08af101fbc040db41518bff50cbd0f0ec10205ac0107b3fa0cbc151dc80c03c40c12c5000dc0fe0fc50817c3fe14c2081abcf811cf0d1bcb0315cbf204abfd14b01119c7,42.7812,0,68,0,34.902,46,98,0,0,1310.75,42,0,0
2,0,12/22/2017 19:31,0fc8f8a00488f8f58f1c2be91328cdf81de20718bb0615d10c15c20610d90514c70711c7f711c20916b80217b50613bc000fd50307a70a11c2fb15ce0b0cc00817b5f714c40521d10c12c91715c1150ed0,42.7812,0,68,0,47.8431,46,98,0,0,1310.75,42,0,0
2,0,12/22/2017 19:31,0f90f8d80408fbfab4142de607f5a6132ae1fe159ee000ae2929e2111aa1ef108a0e08cc07039c11240a2a3af4e0f89430440debf096161bc9fa1da20218c5060896f7fcc40016cff608adfe24ce0a16e0,42.596,0,68,0,47.8431,46,100,0,0,1317,42,0,0
2,0,12/22/2017 19:31,0fa8f8b804500012ce0518c6da08a30420cb0c16c8150dc707feabe911cc0219bf0d04b005fdbe0a15b00615c1f60aa9101bd9eb06ad0b1ac60f19be0510c10208c7f706bb0a13c00b12d0f50dbf0b0fd3,43.522,0,68,0,40.7843,46,100,0,0,1342.25,43,0,0
2,0,12/22/2017 19:31,0ff0f91804400a25c10410b3fb19bfff16b51513bceef596ff0fb70009a00418c30415bbff01b30204b8f911bf0718cbf105c2030aba0114c4fd13c30019b00324c3f919c30712b50d0fc3fe05c10110bd,42.9664,0,68,0,35.6863,46,99,0,0,1352.25,43,0,0
2,0,12/22/2017 19:31,0f90f8e80428fd08b11015cb060db9fcfebf080eba1015cafe16c1fe16c31110c0fafdb00304ab0e10b20d21b7f117b60822cb1316cef8febc0109aa0316c1f817d50615d40617c50f0dba0409adf515b9,42.9664,0,68,0,35.6863,46,99,0,0,1346.5,43,0,0
2,0,12/22/2017 19:31,1000f8e804580717cd0410ce0c11be020ab3fe04a21a1bd30915cd070cbff907bf0c15c002069e0415c1fc16c1f916ad1412caf504b4ff0abc0b13c50513c60515c5070ebe060db9fa08bf0417d00617cb,45.1888,0,68,0,36.0784,46,99,0,0,1341,43,0,0
2,0,12/22/2017 19:31,0f90f8e804a0fe09ad1618befa08af0714be0518c4f50fc40f1ad2080bc0fc0cc10c1fcaf910cf0a10c81002b40204ba0916bd0319c6ff1ed10819bb0b10ca0007a90d1acd0212bc0519d70811d2000bc6,45.0036,0,68,0,27.451,46,99,0,0,1294,42,0,0
2,0,12/22/2017 19:31,0f80f8e004200b14c1fc0fb7f806b1121bc90614bcff08cb0313cc0b30e61015beee08d50e20c7190dcbf6fab70017d61112c20c0cb60a22c30018daf60abffa11c00b1fc5e40aa5181bc6fe0fc5041bd2,44.0776,0,68,0,24.7059,45,98,0,0,1259,40,0,0
2,0,12/22/2017 19:31,0f98f8f80488000fb80a23e1f60eb8ff0fc10519c60820ca141acffc0cb3051dcffb11c3fd0dacfb13c60c1dce0e14c7f610c0fc25c8ec16cb0b15ccfd05b7fc17c20614ad111cc81514bcf803b00713d2,42.4108,0,68,0,25.8824,45,98,0,0,1195.75,38,0,0
